     Log Time       | Informaiton
2018-01-31 02:27:22 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-31 02:07:22 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-31 01:47:22 | [Success]  Updated all cities! TimePoint: 2018-01-31T01:00:00Z
2018-01-31 01:27:08 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-31 01:07:07 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-31 00:47:07 | [Success]  Updated all cities! TimePoint: 2018-01-31T00:00:00Z
2018-01-31 00:26:54 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-31 00:06:54 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 23:46:54 | [Success]  Updated all cities! TimePoint: 2018-01-30T23:00:00Z
2018-01-30 23:26:41 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 23:06:40 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 22:46:40 | [Success]  Updated all cities! TimePoint: 2018-01-30T22:00:00Z
2018-01-30 22:26:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 22:06:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 21:46:25 | [Success]  Updated all cities! TimePoint: 2018-01-30T21:00:00Z
2018-01-30 21:26:10 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 21:06:10 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 20:46:09 | [Success]  Updated all cities! TimePoint: 2018-01-30T20:00:00Z
2018-01-30 20:25:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 20:05:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 19:45:56 | [Success]  Updated all cities! TimePoint: 2018-01-30T19:00:00Z
2018-01-30 19:25:40 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 19:05:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 18:45:39 | [Success]  Updated all cities! TimePoint: 2018-01-30T18:00:00Z
2018-01-30 18:25:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 18:05:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 17:45:25 | [Success]  Updated all cities! TimePoint: 2018-01-30T17:00:00Z
2018-01-30 17:25:12 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 17:05:12 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 16:45:11 | [Success]  Updated all cities! TimePoint: 2018-01-30T16:00:00Z
2018-01-30 16:24:59 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 16:04:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 15:44:58 | [Success]  Updated all cities! TimePoint: 2018-01-30T15:00:00Z
2018-01-30 15:24:45 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 15:04:44 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 14:44:44 | [Success]  Updated all cities! TimePoint: 2018-01-30T14:00:00Z
2018-01-30 14:24:32 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 14:04:31 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 13:44:31 | [Success]  Updated all cities! TimePoint: 2018-01-30T13:00:00Z
2018-01-30 13:24:19 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 13:04:19 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 12:44:18 | [Success]  Updated all cities! TimePoint: 2018-01-30T12:00:00Z
2018-01-30 12:24:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 12:04:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 11:44:05 | [Success]  Updated all cities! TimePoint: 2018-01-30T11:00:00Z
2018-01-30 11:23:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 11:03:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 10:43:52 | [Success]  Updated all cities! TimePoint: 2018-01-30T10:00:00Z
2018-01-30 10:23:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 10:03:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 09:43:38 | [Success]  Updated all cities! TimePoint: 2018-01-30T09:00:00Z
2018-01-30 09:23:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 09:03:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 08:43:24 | [Success]  Updated all cities! TimePoint: 2018-01-30T08:00:00Z
2018-01-30 08:23:12 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 08:03:11 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 07:43:11 | [Success]  Updated all cities! TimePoint: 2018-01-30T07:00:00Z
2018-01-30 07:22:59 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 07:02:59 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 06:42:59 | [Success]  Updated all cities! TimePoint: 2018-01-30T06:00:00Z
2018-01-30 06:22:47 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 06:02:47 | [Success]  Updated all cities! TimePoint: 2018-01-30T05:00:00Z
2018-01-30 05:42:35 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 05:22:34 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 05:02:34 | [Success]  Updated all cities! TimePoint: 2018-01-30T04:00:00Z
2018-01-30 04:42:23 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 04:22:22 | [Success]  Updated all cities! TimePoint: 2018-01-30T03:00:00Z
2018-01-30 04:02:10 | [Error]    GET request error (504)
2018-01-30 03:41:10 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 03:21:10 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 03:01:09 | [Success]  Updated all cities! TimePoint: 2018-01-30T02:00:00Z
2018-01-30 02:40:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 02:20:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 02:00:57 | [Success]  Updated all cities! TimePoint: 2018-01-30T01:00:00Z
2018-01-30 01:40:46 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 01:20:46 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 01:00:46 | [Success]  Updated all cities! TimePoint: 2018-01-30T00:00:00Z
2018-01-30 00:40:33 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 00:20:32 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-30 00:00:32 | [Success]  Updated all cities! TimePoint: 2018-01-29T23:00:00Z
2018-01-29 23:40:08 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 23:20:04 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 23:00:01 | [Success]  Updated all cities! TimePoint: 2018-01-29T22:00:00Z
2018-01-29 22:39:50 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 22:19:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 21:59:49 | [Success]  Updated all cities! TimePoint: 2018-01-29T21:00:00Z
2018-01-29 21:39:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 21:19:38 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 20:59:38 | [Success]  Updated all cities! TimePoint: 2018-01-29T20:00:00Z
2018-01-29 20:39:27 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 20:19:27 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 19:59:27 | [Success]  Updated all cities! TimePoint: 2018-01-29T19:00:00Z
2018-01-29 19:39:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 19:19:15 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 18:59:15 | [Success]  Updated all cities! TimePoint: 2018-01-29T18:00:00Z
2018-01-29 18:39:03 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 18:19:03 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 17:59:03 | [Success]  Updated all cities! TimePoint: 2018-01-29T17:00:00Z
2018-01-29 17:38:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 17:18:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 16:58:52 | [Success]  Updated all cities! TimePoint: 2018-01-29T16:00:00Z
2018-01-29 16:38:41 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 16:18:41 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 15:58:40 | [Success]  Updated all cities! TimePoint: 2018-01-29T15:00:00Z
2018-01-29 15:38:29 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 15:18:28 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 14:58:28 | [Success]  Updated all cities! TimePoint: 2018-01-29T14:00:00Z
2018-01-29 14:38:18 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 14:18:18 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 13:58:17 | [Success]  Updated all cities! TimePoint: 2018-01-29T13:00:00Z
2018-01-29 13:38:05 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 13:18:05 | [Success]  Updated all cities! TimePoint: 2018-01-29T12:00:00Z
2018-01-29 12:57:55 | [Failed]   token of API is out of use. Take a break
2018-01-29 12:37:54 | [Failed]   token of API is out of use. Take a break
2018-01-29 12:17:54 | [Failed]   token of API is out of use. Take a break
2018-01-29 11:57:54 | [Failed]   token of API is out of use. Take a break
2018-01-29 11:37:53 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 11:17:53 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 10:57:53 | [Success]  Updated all cities! TimePoint: 2018-01-29T10:00:00Z
2018-01-29 10:37:43 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 10:17:42 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 09:57:42 | [Success]  Updated all cities! TimePoint: 2018-01-29T09:00:00Z
2018-01-29 09:37:31 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 09:17:31 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 08:57:31 | [Success]  Updated all cities! TimePoint: 2018-01-29T08:00:00Z
2018-01-29 08:37:21 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 08:17:20 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 07:57:20 | [Success]  Updated all cities! TimePoint: 2018-01-29T07:00:00Z
2018-01-29 07:37:10 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 07:17:09 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 06:57:09 | [Success]  Updated all cities! TimePoint: 2018-01-29T06:00:00Z
2018-01-29 06:36:59 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 06:16:59 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 05:56:59 | [Success]  Updated all cities! TimePoint: 2018-01-29T05:00:00Z
2018-01-29 05:36:48 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 05:16:48 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 04:56:47 | [Success]  Updated all cities! TimePoint: 2018-01-29T04:00:00Z
2018-01-29 04:36:37 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 04:16:37 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 03:56:36 | [Success]  Updated all cities! TimePoint: 2018-01-29T03:00:00Z
2018-01-29 03:36:27 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 03:16:27 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 02:56:26 | [Success]  Updated all cities! TimePoint: 2018-01-29T02:00:00Z
2018-01-29 02:36:17 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 02:16:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 01:56:16 | [Success]  Updated all cities! TimePoint: 2018-01-29T01:00:00Z
2018-01-29 01:36:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 01:16:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 00:56:06 | [Success]  Updated all cities! TimePoint: 2018-01-29T00:00:00Z
2018-01-29 00:35:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-29 00:15:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 23:55:55 | [Success]  Updated all cities! TimePoint: 2018-01-28T23:00:00Z
2018-01-28 23:35:46 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 23:15:46 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 22:55:45 | [Success]  Updated all cities! TimePoint: 2018-01-28T22:00:00Z
2018-01-28 22:35:36 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 22:15:36 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 21:55:36 | [Success]  Updated all cities! TimePoint: 2018-01-28T21:00:00Z
2018-01-28 21:35:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 21:15:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 20:55:25 | [Success]  Updated all cities! TimePoint: 2018-01-28T20:00:00Z
2018-01-28 20:35:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 20:15:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 19:55:15 | [Success]  Updated all cities! TimePoint: 2018-01-28T19:00:00Z
2018-01-28 19:35:04 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 19:15:04 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 18:55:02 | [Success]  Updated all cities! TimePoint: 2018-01-28T18:00:00Z
2018-01-28 18:34:53 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 18:14:53 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 17:54:53 | [Success]  Updated all cities! TimePoint: 2018-01-28T17:00:00Z
2018-01-28 17:34:45 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 17:14:44 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 16:54:44 | [Success]  Updated all cities! TimePoint: 2018-01-28T16:00:00Z
2018-01-28 16:34:35 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 16:14:35 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 15:54:35 | [Success]  Updated all cities! TimePoint: 2018-01-28T15:00:00Z
2018-01-28 15:34:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 15:14:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 15:08:01 | [Success]  Updated all cities! TimePoint: 2018-01-28T14:00:00Z
2018-01-28 03:36:01 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 03:16:01 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 02:56:01 | [Success]  Updated all cities! TimePoint: 2018-01-28T02:00:00Z
2018-01-28 02:35:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 02:15:52 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 01:55:51 | [Success]  Updated all cities! TimePoint: 2018-01-28T01:00:00Z
2018-01-28 01:35:43 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 01:15:43 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 00:55:43 | [Success]  Updated all cities! TimePoint: 2018-01-28T00:00:00Z
2018-01-28 00:35:35 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-28 00:15:34 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 23:55:34 | [Success]  Updated all cities! TimePoint: 2018-01-27T23:00:00Z
2018-01-27 23:35:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 23:15:25 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 22:55:25 | [Success]  Updated all cities! TimePoint: 2018-01-27T22:00:00Z
2018-01-27 22:35:17 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 22:15:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 21:55:16 | [Success]  Updated all cities! TimePoint: 2018-01-27T21:00:00Z
2018-01-27 21:35:07 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 21:15:07 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 20:55:04 | [Success]  Updated all cities! TimePoint: 2018-01-27T20:00:00Z
2018-01-27 20:34:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 20:14:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 19:54:55 | [Success]  Updated all cities! TimePoint: 2018-01-27T19:00:00Z
2018-01-27 19:34:48 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 19:14:47 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 18:54:47 | [Success]  Updated all cities! TimePoint: 2018-01-27T18:00:00Z
2018-01-27 18:34:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 18:14:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 17:54:39 | [Success]  Updated all cities! TimePoint: 2018-01-27T17:00:00Z
2018-01-27 17:34:31 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 17:14:31 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 16:54:31 | [Success]  Updated all cities! TimePoint: 2018-01-27T16:00:00Z
2018-01-27 16:34:23 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 16:14:23 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 15:54:22 | [Success]  Updated all cities! TimePoint: 2018-01-27T15:00:00Z
2018-01-27 15:34:15 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 15:14:14 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 14:54:14 | [Success]  Updated all cities! TimePoint: 2018-01-27T14:00:00Z
2018-01-27 14:34:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 14:14:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 13:54:06 | [Success]  Updated all cities! TimePoint: 2018-01-27T13:00:00Z
2018-01-27 13:33:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 13:13:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 12:53:57 | [Success]  Updated all cities! TimePoint: 2018-01-27T12:00:00Z
2018-01-27 12:33:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 12:13:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 11:53:48 | [Success]  Updated all cities! TimePoint: 2018-01-27T11:00:00Z
2018-01-27 11:33:41 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 11:13:41 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 10:53:41 | [Success]  Updated all cities! TimePoint: 2018-01-27T10:00:00Z
2018-01-27 10:33:34 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 10:13:33 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 09:53:33 | [Success]  Updated all cities! TimePoint: 2018-01-27T09:00:00Z
2018-01-27 09:33:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 09:13:26 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 08:53:26 | [Success]  Updated all cities! TimePoint: 2018-01-27T08:00:00Z
2018-01-27 08:33:19 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 08:13:19 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 07:53:18 | [Success]  Updated all cities! TimePoint: 2018-01-27T07:00:00Z
2018-01-27 07:33:11 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 07:13:11 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 06:53:11 | [Success]  Updated all cities! TimePoint: 2018-01-27T06:00:00Z
2018-01-27 06:33:04 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 06:13:04 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 05:53:03 | [Success]  Updated all cities! TimePoint: 2018-01-27T05:00:00Z
2018-01-27 05:32:57 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 05:12:56 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 04:52:56 | [Success]  Updated all cities! TimePoint: 2018-01-27T04:00:00Z
2018-01-27 04:32:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 04:12:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 03:52:49 | [Success]  Updated all cities! TimePoint: 2018-01-27T03:00:00Z
2018-01-27 03:32:42 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 03:12:42 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 02:52:41 | [Success]  Updated all cities! TimePoint: 2018-01-27T02:00:00Z
2018-01-27 02:32:35 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 02:12:34 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 01:52:34 | [Success]  Updated all cities! TimePoint: 2018-01-27T01:00:00Z
2018-01-27 01:32:28 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 01:12:28 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 00:52:27 | [Success]  Updated all cities! TimePoint: 2018-01-27T00:00:00Z
2018-01-27 00:32:21 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-27 00:12:21 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 23:52:21 | [Success]  Updated all cities! TimePoint: 2018-01-26T23:00:00Z
2018-01-26 23:32:14 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 23:12:14 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 22:52:14 | [Success]  Updated all cities! TimePoint: 2018-01-26T22:00:00Z
2018-01-26 22:32:08 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 22:12:07 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 21:52:07 | [Success]  Updated all cities! TimePoint: 2018-01-26T21:00:00Z
2018-01-26 21:32:01 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 21:12:01 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 20:52:00 | [Success]  Updated all cities! TimePoint: 2018-01-26T20:00:00Z
2018-01-26 20:31:55 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 20:11:54 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 19:51:54 | [Success]  Updated all cities! TimePoint: 2018-01-26T19:00:00Z
2018-01-26 19:31:48 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 19:11:48 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 18:51:48 | [Success]  Updated all cities! TimePoint: 2018-01-26T18:00:00Z
2018-01-26 18:31:42 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 18:11:42 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 17:51:42 | [Success]  Updated all cities! TimePoint: 2018-01-26T17:00:00Z
2018-01-26 17:31:36 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 17:11:36 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 16:51:36 | [Success]  Updated all cities! TimePoint: 2018-01-26T16:00:00Z
2018-01-26 16:31:30 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 16:11:30 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 15:51:29 | [Success]  Updated all cities! TimePoint: 2018-01-26T15:00:00Z
2018-01-26 15:31:24 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 15:11:24 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 14:51:24 | [Success]  Updated all cities! TimePoint: 2018-01-26T14:00:00Z
2018-01-26 14:31:18 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 14:11:18 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 13:51:18 | [Success]  Updated all cities! TimePoint: 2018-01-26T13:00:00Z
2018-01-26 13:31:12 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 13:11:12 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 12:51:12 | [Success]  Updated all cities! TimePoint: 2018-01-26T12:00:00Z
2018-01-26 12:31:07 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 12:11:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 11:51:06 | [Success]  Updated all cities! TimePoint: 2018-01-26T11:00:00Z
2018-01-26 11:31:00 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 11:11:00 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 10:51:00 | [Success]  Updated all cities! TimePoint: 2018-01-26T10:00:00Z
2018-01-26 10:30:55 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 10:10:55 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 09:50:54 | [Success]  Updated all cities! TimePoint: 2018-01-26T09:00:00Z
2018-01-26 09:30:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 09:10:49 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 08:50:49 | [Success]  Updated all cities! TimePoint: 2018-01-26T08:00:00Z
2018-01-26 08:30:44 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 08:10:44 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 07:50:43 | [Success]  Updated all cities! TimePoint: 2018-01-26T07:00:00Z
2018-01-26 07:30:39 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 07:10:38 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 06:50:38 | [Success]  Updated all cities! TimePoint: 2018-01-26T06:00:00Z
2018-01-26 06:30:33 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 06:10:33 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 05:50:33 | [Success]  Updated all cities! TimePoint: 2018-01-26T05:00:00Z
2018-01-26 05:30:28 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 05:10:28 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 04:50:27 | [Success]  Updated all cities! TimePoint: 2018-01-26T04:00:00Z
2018-01-26 04:30:22 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 04:10:21 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 03:50:21 | [Success]  Updated all cities! TimePoint: 2018-01-26T03:00:00Z
2018-01-26 03:30:16 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 03:10:15 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 02:50:15 | [Success]  Updated all cities! TimePoint: 2018-01-26T02:00:00Z
2018-01-26 02:30:06 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 02:10:05 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 01:50:03 | [Success]  Updated all cities! TimePoint: 2018-01-26T01:00:00Z
2018-01-26 01:29:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 01:09:58 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 00:49:57 | [Success]  Updated all cities! TimePoint: 2018-01-26T00:00:00Z
2018-01-26 00:29:53 | [Canceled] Same as the previous time point, so this update has been canceled!
2018-01-26 00:09:53 | [Canceled] Same as the previous time point, so this update has been canceled!
